-0.134696761909612,-0.330592927505802,-0.934111930452774
-0.0670969909765317,-0.308330702342558,-0.948909991408479
-0.0886797108436907,-0.338563650932684,-0.936755337936118
-0.121726587792274,-0.265066708343142,-0.956515696657709
-0.0953668786257409,-0.26278901029979,-0.960128686440958
-0.147280021871212,-0.302823808580465,-0.941597757067442
-0.112104264064704,-0.403673145195448,-0.908009155144664
-0.0746615454371334,-0.371878062961452,-0.925274207962687
-0.157439781829616,-0.363406321559139,-0.918231213011352
-0.144145965462422,-0.394610945344204,-0.907471290154934
-0.0483259567400726,-0.380736081452552,-0.923420076771841
-0.0953545081892747,-0.440663156656616,-0.892593692635909
-0.0594642697763104,-0.447328151980188,-0.892390903733313
-0.0357982871370255,-0.426892388999745,-0.903593587212827
-0.0295567598110555,-0.305934095802425,-0.951593782543278
-0.0783662240023911,-0.240423093024637,-0.967499597558611
-0.0297247312702665,-0.240292091862318,-0.970245407584773
-0.0130008586674662,-0.260777344357779,-0.965311428681756
-0.0056743915845277,-0.331488679755726,-0.943442132021859
-0.0112939406249112,-0.360771626394128,-0.932585803287878
0.0418771584175209,-0.318578079028077,-0.946971124779238
0.030767551119945,-0.258956892115977,-0.965398718573686
0.0500522251796959,-0.279527019412742,-0.958832321197398
0.0670069329034705,-0.342418557623505,-0.937155057788149
0.051826564016004,-0.388993012142907,-0.919781737025847
0.0300180065778362,-0.393687398186558,-0.918754130216671
0.105892370422748,-0.335648155206386,-0.936016624741677
0.0969968907461055,-0.270445429825358,-0.957836558433727
0.12170208756484,-0.301049823377997,-0.945810554882127
0.132469127722473,-0.36867169260438,-0.920072341325761
0.0788649577287089,-0.406858352468732,-0.910080545594113
0.126486326948034,-0.389771882194523,-0.912183692545385
0.187316971685072,-0.334818272219734,-0.923476624883665
0.158126845037524,-0.294881143613599,-0.942359279690933
0.182989432592626,-0.348895108715407,-0.91912298996048
-0.229979767342637,-0.236694838144083,-0.943972912857659
-0.199673748988395,-0.251753859031308,-0.946969053574489
-0.158150995268545,-0.226242799728044,-0.961146429149474
-0.173549437066037,-0.181738612962499,-0.9679109821944
-0.222922038592975,-0.181077571980383,-0.957870908648572
-0.238243626909743,-0.201469909967022,-0.950078864944785
-0.155203637232687,-0.203229315051863,-0.966752127741799
-0.190275848959528,-0.292086815867086,-0.937272848907594
-0.254217412387376,-0.304099883181366,-0.918094095552382
-0.214851123095112,-0.315885699866711,-0.924151080464924
-0.265715772469776,-0.265580980178341,-0.926748008483591
-0.102191490010974,-0.186518248667316,-0.977122224843655
-0.0931252287183116,-0.191560571029518,-0.977052833475758
-0.0400973162910189,-0.171347345255384,-0.984394378539511
-0.0163079613406844,-0.193288438630788,-0.981006437230961
0.0215285422701114,-0.187613834547838,-0.982006909830058
0.0457920199849569,-0.210275859014611,-0.976569072836819
0.0840634320619375,-0.204999387667255,-0.975145420153332
0.108767367699022,-0.236397767901396,-0.965549457591409
0.176408770749647,-0.263817810641178,-0.948303805956242
0.219584470529805,-0.261630560727879,-0.939857494514653
0.233847419536033,-0.310010285394921,-0.921525369876325
0.156268194670597,-0.226676686161903,-0.961352136984701
0.167515599715972,-0.201831421572692,-0.964988394291737
0.198045512062777,-0.1904761050105,-0.961507581130706
0.241277461864535,-0.234706919962351,-0.941646349813981
0.241347267564546,-0.22822211908349,-0.94322116218847
-0.235305117437039,-0.134671082649893,-0.962546207309471
-0.199309882411937,-0.110547098933257,-0.973681112937075
-0.164057772229856,-0.132492998697535,-0.977512482102971
-0.288521527511923,-0.189800634753953,-0.938472720546092
-0.264092699190374,-0.123319611819285,-0.956581057503797
-0.29494412736919,-0.146628072567073,-0.944197103398275
-0.299094479359985,-0.251856704358493,-0.92038616508836
-0.307621889974829,-0.209491440154424,-0.928160605342814
-0.132649123050035,-0.121141382935745,-0.983732166544569
-0.11204550205682,-0.132178802847651,-0.984872869738322
-0.0673965187827938,-0.114444571590032,-0.991140832217871
-0.0393817133956363,-0.136241826476353,-0.98989254233397
0.00596314938448742,-0.114677533997676,-0.99338487206401
0.0355509474847206,-0.138114620506132,-0.989777996186713
0.0673809328366022,-0.131285565915154,-0.989052025968506
0.100864966371787,-0.167614595405379,-0.980679155466205
0.132952599235794,-0.160005961840263,-0.978121515217827
0.150208629441587,-0.126917555247723,-0.980474018937382
0.19049143861555,-0.122541496088355,-0.974010571580517
0.212940472927303,-0.154630435056395,-0.964751669365628
0.27496795819443,-0.18903264469028,-0.942687265856384
0.307314199332131,-0.191553804701731,-0.932129348745732
0.296451434458144,-0.264632287966401,-0.917652602662564
0.322522550093338,-0.233407976175033,-0.917333048210499
0.255655368485008,-0.148573109734072,-0.955283394406467
0.270064362489983,-0.122949526056579,-0.954960027517038
0.331642928740557,-0.162068610634186,-0.929379757291652
0.312594751594406,-0.118279587595672,-0.942493745567486
-0.337122946051024,-0.0911847264894659,-0.937034398995533
-0.332365373223109,-0.130669314851948,-0.934055024523923
-0.27221205555802,-0.0812645949382443,-0.958799594502626
-0.30198664399629,-0.0655062947920598,-0.951058879455144
-0.359368545668032,-0.153021033831582,-0.920564398393484
-0.396482873872217,-0.138854481923684,-0.90748044804047
-0.403862650413988,-0.096348642958025,-0.909731772887336
-0.372246751952501,-0.0716209863791621,-0.925366300429667
-0.351709171930444,-0.197197356051684,-0.915103196992682
-0.233288035363148,-0.0550252795760146,-0.970849582151625
-0.201303977079577,-0.0738375999557398,-0.976741888957733
-0.164961160221754,-0.0517121879439589,-0.984943483270153
-0.13335074058083,-0.0682782010066251,-0.988714148403796
-0.0989266774484106,-0.0518285603186019,-0.993744088195909
-0.065283689180433,-0.0711798539680838,-0.995324805435931
-0.0366068117476635,-0.0570092290218158,-0.997702304868546
0.00621688575128542,-0.0792329897298319,-0.996836738724064
0.0361010272164715,-0.0561506610324882,-0.997769421810235
0.0633076708015474,-0.0590098085799064,-0.99624795172138
0.0856896783182414,-0.0928251503968102,-0.991988291505261
0.127005875361684,-0.0904146712687918,-0.987772592676558
0.146658068432843,-0.0541656894171366,-0.987703138120718
0.186873075433647,-0.0528007858383839,-0.980964082264391
0.207576988315394,-0.0858335671494267,-0.974445684824103
0.250437571941773,-0.082783168949304,-0.964586942425938
0.328227509288427,-0.0924632381952175,-0.940062365871951
0.387270603729424,-0.128614016494917,-0.912951211318597
0.369279600265649,-0.0896501778658165,-0.924984011989542
0.364423347561012,-0.162495817438675,-0.916946417773341
0.266898838776399,-0.0534610220179124,-0.962240577498481
0.309597458845019,-0.0509485778070145,-0.949501793519185
0.385674791077313,-0.0604461745023242,-0.920652603056933
0.422945851190405,-0.129004171249732,-0.896925153377356
0.442735225632956,-0.0958763792804923,-0.891511772148747
0.430676455305711,-0.0603526200852183,-0.900486175404241
-0.307307435730951,-0.0274864819922698,-0.951213242786367
-0.262859018243943,-0.00121013579871659,-0.964833494494868
-0.238181165897536,-0.015942320241743,-0.971089890091026
-0.332080522281366,-0.0102417782420479,-0.943195437170778
-0.375024251432591,-0.0343144130402054,-0.926379690998853
-0.19604654541825,0.00858723505464305,-0.980556990400704
-0.167949170972721,-0.00906178777924168,-0.985754005810689
-0.124880771186408,0.0130652299070461,-0.992085728531241
-0.0982356203086341,-0.00572412979511135,-0.99514672146406
-0.0533077978323398,0.0113844299794193,-0.998513231481842
-0.0295297184750233,-0.00789240675926619,-0.999532743656921
0.0142239934599828,0.00125496295958506,-0.999898046341736
0.0239680445095469,0.014804134188295,-0.999603106464422
0.0718263211928231,0.0163531646151564,-0.997283085984604
0.0938311645206518,-0.0158876675462632,-0.995461347609558
0.124108892822002,-0.01778691327367,-0.992109171633189
0.15079419154221,0.0199940223859964,-0.988362965142846
0.183384631699576,0.0206793442543264,-0.982823708290364
0.205995304972157,-0.0156819610840345,-0.978427314840498
0.247092506345025,-0.0139863513719586,-0.968890951182554
0.264771361251832,0.0167988020377362,-0.964164885541342
0.30909400606734,0.0162072266601088,-0.950893380572833
0.325755235050932,-0.0229143678917953,-0.94517641664455
0.370397554747867,-0.0223353196890239,-0.92860475172766
-0.335026335667405,0.0273699411518193,-0.941811149185768
-0.292406122240027,0.0524452362945724,-0.954855044950047
-0.270295508655998,0.0417688966005754,-0.961870935872982
-0.361395167119391,0.046700775093602,-0.931242487641325
-0.401787295361696,-0.0134440409071242,-0.915634330423461
-0.388867166594151,0.0402475636405568,-0.920414287354361
-0.231286315530235,0.0665715667650808,-0.970605412485883
-0.198965282648132,0.0477624024204485,-0.978841953134302
-0.16013635143912,0.0725487801546782,-0.984425224913419
-0.126047254769061,0.0517199730324069,-0.99067509000414
-0.087960319824987,0.074975900680451,-0.993298342117534
-0.0517379564727008,0.0535333915919151,-0.997224829135685
-0.0145897522428448,0.0745195253507017,-0.997112821836626
0.0110498830605087,0.0623246784634695,-0.99799475676918
0.0581841220898522,0.0903205402750291,-0.994211651481243
0.0908332318179699,0.059286686236561,-0.994099800237678
0.121638620428258,0.0638134030845928,-0.990521022294365
0.140544695554311,0.0936571944314385,-0.985634576545881
0.189331125022783,0.0892340694701685,-0.97785019606451
0.205099065372423,0.0571945168462,-0.977068657068728
0.247721508284331,0.0538686928136223,-0.967332527245873
0.269151456128233,0.0879186481838167,-0.959076537595192
0.309213297890527,0.0841530758477518,-0.947262052566779
0.326384681260145,0.0458530542093836,-0.944124217070182
0.369363300936384,0.045033463068811,-0.928193266041835
0.385677421128104,0.00550737955271695,-0.922617253037487
-0.347456809981439,0.10233577450325,-0.932095035098
-0.302823920850503,0.0977875223675534,-0.948016494281584
-0.414369118556407,0.0614652795059003,-0.908030975794355
-0.408917165753834,0.106280219182698,-0.906361553996157
-0.358973553351122,0.11796707220203,-0.925862710055087
-0.279004008001483,0.125037202947309,-0.952114731215845
-0.233212919233412,0.104111820241494,-0.966836316647566
-0.201551669708048,0.130236417712373,-0.970780819721602
-0.161667308738534,0.109141299956858,-0.980791444665463
-0.127759318344637,0.133576304269454,-0.982769010253085
-0.0889999554235094,0.11572193646538,-0.989286329307808
-0.0575695927611351,0.13701577742457,-0.988894543784148
-0.0192770113187638,0.12013852088252,-0.992569963596913
0.0145190688909727,0.143555706789673,-0.9895357273422
0.0588392057210868,0.118296154788332,-0.991233558568517
0.0894658686998067,0.141671686948752,-0.985862562153003
0.127526891437605,0.130514999631543,-0.983210418390407
0.157918983863132,0.162993144593423,-0.973906992146161
0.198093064961198,0.15195721920582,-0.968332660373238
0.210488416475878,0.128959215899489,-0.969053222049267
0.252375888801515,0.122679780984256,-0.959820859373925
0.276617479110435,0.159197893688688,-0.947701852322593
0.330409118606694,0.116586515758023,-0.936609523059077
0.309211408764329,0.157609504245072,-0.937841963691965
0.367138061308607,0.114457590628014,-0.923097559246143
0.385458395929342,0.0730478244829068,-0.919829245211248
-0.280859530559353,0.146989203174715,-0.948426116386533
-0.353084503770826,0.152948703204808,-0.923004890228041
-0.31654508434699,0.173376117027104,-0.932598483603936
-0.239356532684184,0.18483828550583,-0.953175355573501
-0.203258005388485,0.161834620510008,-0.965658189448977
-0.241793633270265,0.204534378107041,-0.948525975966041
-0.311806533962234,0.20982815421503,-0.926687018942842
-0.275996414269017,0.228269789969211,-0.933658868269379
-0.16456810419471,0.189521887585479,-0.967986979875141
-0.13139172230034,0.176323028409283,-0.975523656793381
-0.0994997096859614,0.198034381849697,-0.975131884094566
-0.0594356855134814,0.179514466201162,-0.981958225034066
-0.026375077194279,0.20170665113405,-0.979090793640346
0.0143106104533832,0.180203477719077,-0.983525247793061
0.0485529534893195,0.202779186929396,-0.978020046857792
0.0814033157216016,0.18836592467122,-0.978719458584678
0.121520131757212,0.213272980810273,-0.969405742315369
0.145656237922174,0.201273184313656,-0.968645118518955
0.1932124721032,0.230948401601309,-0.953588892773805
0.224716212240098,0.200191921686221,-0.953638201021772
0.250022327604304,0.200267587414337,-0.947302343040788
0.331064903727993,0.18921701385021,-0.924441967453439
0.371431620490922,0.181741651308838,-0.910499051882551
0.386749424354827,0.144043700670631,-0.910865684422418
0.273950784544127,0.234098374764743,-0.932817730631319
0.316878842564989,0.224265377193515,-0.921570854425705
-0.219789381954271,0.281294688886202,-0.934112373103244
-0.20017386758029,0.242687221439667,-0.949227757331107
-0.270630425233187,0.266246311286901,-0.925133544232519
-0.17369256557338,0.236131325604348,-0.956071592367889
-0.291773634002596,0.288046989575389,-0.912083920644079
-0.284525234959029,0.322628331404783,-0.902749328687912
-0.245512813657363,0.339565924187264,-0.90797491235215
-0.21077099136633,0.303811827012922,-0.929125375267259
-0.143153329371365,0.258127217934304,-0.955446211804406
-0.0998050539678828,0.238482445283456,-0.966004696931693
-0.0684808459679331,0.260127277580188,-0.9631428622973
-0.0268856469000293,0.239493158267127,-0.970525728218476
0.0060336564658376,0.261660762415345,-0.965141046895153
0.0436276291964816,0.244713927206322,-0.968613299414144
0.0791890103000052,0.268880327035099,-0.959912741024518
0.113235944915523,0.253107957345612,-0.960788209080139
0.151027298448575,0.280355813420043,-0.947940595715212
0.192357526757948,0.254310200915305,-0.947800033556648
0.226599310110858,0.280452520259296,-0.932737442444278
0.260951604969933,0.267769642984526,-0.927471658952205
0.294015495998412,0.301584838332187,-0.906973799732361
0.34118400155491,0.258144347561553,-0.903855615076324
0.329115763085461,0.28825499759319,-0.899217365741579
-0.141737870263308,0.296565719139089,-0.944435890023636
-0.178182324509432,0.317825744034214,-0.931256063422684
-0.105445809758104,0.317373894615872,-0.942419753730158
-0.068548939392653,0.297390704444019,-0.952291873229228
-0.104220563238365,0.356533984955076,-0.928451178991298
-0.168964883364436,0.362266070987786,-0.916631966495122
-0.140531837949555,0.375310214872529,-0.916183958130056
-0.0329355535869632,0.318971596566867,-0.947191833734595
0.00299854906799423,0.301711780161782,-0.953394467371767
0.0385800622799069,0.32377100003361,-0.945348569751769
0.0733280559689033,0.307882955938849,-0.948594266085442
0.148088912407724,0.311560038199562,-0.938616011273505
0.109245737584705,0.331771066198294,-0.937012982008905
0.182096678899772,0.335617601001981,-0.924230288094557
0.215713087098549,0.322114002296264,-0.921797392911857
0.105266487914126,0.367937717600554,-0.923872719853292
0.138872118862436,0.389806663765252,-0.910365475777098
0.173005125795225,0.375716845785183,-0.910442792404779
0.250701473071052,0.347766758735657,-0.903441781698467
0.280593992964056,0.33586124156902,-0.89914639382261
-0.133721921807568,0.41849911192838,-0.898318952790849
-0.105144576699096,0.432457385973591,-0.895502779061939
-0.0694231893546194,0.375449311542735,-0.924239273804094
-0.0698734640404387,0.416632296221067,-0.906385805696752
-0.034963026708171,0.359154128190099,-0.932623128046594
0.00043368069658252,0.379210017228596,-0.925310528825076
0.0339716863699303,0.364881393257493,-0.930434034942646
0.0680350070077259,0.385006465658376,-0.920402770108122
-0.124690398447442,-0.468423602064192,-0.87466086774488
